TV_Budget,Online_Video_Budget,Radio_Budget,Region,Sales
197.85,179.15,74.08,East,744.0
107.19,93.54,71.75,West,438.14
203.31,180.09,73.71,North,748.32
94.73,85.83,82.32,West,424.14
235.28,210.63,71.74,East,837.89
117.67,110.37,18.48,East,430.27
241.09,212.7,93.51,North,882.78
97.06,86.63,43.2,North,378.62
292.57,255.05,97.06,East,1056.33
177.53,153.44,69.77,East,676.31
138.26,116.48,22.39,South,478.67
249.49,220.09,15.99,East,797.23
213.2,187.18,84.19,East,809.33
227.88,205.4,29.69,West,744.91
233.17,218.94,96.59,East,868.15
151.91,135.99,94.23,North,614.4
256.21,229.06,60.47,East,877.27
249.15,217.51,58.23,West,848.92
,159.63,22.24,South,571.85
256.7,221.6,51.76,West,849.45
94.34,88.39,23.99,East,352.49
77.88,65.16,54.77,South,333.55
225.02,194.63,13.98,West,707.48
271.75,245.99,18.74,South,867.68
114.71,105.63,83.79,East,490.48
77.53,68.66,87.5,South,383.67
216.99,195.55,71.52,South,783.93
158.19,136.17,1165.68,North,533.68
252.67,222.56,99.86,North,919.5
207.08,190.54,43.55,West,706.49
175.64,151.36,72.51,East,668.28
143.79,123.22,67.63,West,536.93
90.6,79.49,88.08,South,436.71
69.27,62.11,46.38,South,301.47
162.34,135.07,57.6,South,611.18
,244.54,81.37,North,970.84
,131.37,92.98,South,595.74
90.07,81.92,43.28,North,354.0
167.49,148.56,38.77,South,586.21
260.01,230.74,37.64,South,873.19
272.75,245.85,82.22,West,954.36
168.4,155.41,92.12,South,659.63
145.61,126.16,19.85,West,474.99
119.47,110.24,72.23,East,494.53
158.81,143.41,62.73,North,586.0
120.74,116.44,89.27,North,519.67
118.87,115.51,64.85,North,455.32
245.25,215.41,98.91,North,889.42
107.92,91.25,55.31,East,451.09